city,male_1_attempt,male_1_attempt_passes,male_pass_rate,male_zero_fault,female_1_attempt,female_1_attempt_passes,female_pass_rate,female_zero_fault,total_1_attempt,total_1_attempt_passes,total_pass_rate,total_zero_fault
Aberdeen North,839,451,53.8,9,924,429,46.4,4,1763,880,49.9,13
Aberdeen South (Cove),1014,636,62.7,34,1168,571,48.9,26,2182,1207,55.3,60
Aberfeldy,24,18,75.0,1,21,11,52.4,0,45,29,64.4,1
Abergavenny,1138,705,62.0,53,1147,628,54.8,41,2285,1333,58.3,94
Aberystwyth,225,110,48.9,0,251,123,49.0,0,476,233,48.9,0
Airdrie,1077,494,45.9,12,1189,497,41.8,13,2266,991,43.7,25
Alness,280,169,60.4,2,262,151,57.6,1,542,320,59.0,3
Alnwick,182,124,68.1,14,210,138,65.7,7,392,262,66.8,21
Arbroath,207,138,66.7,19,253,135,53.4,15,460,273,59.3,34
Ashfield,2126,1399,65.8,70,2390,1301,54.4,50,4516,2700,59.8,120
Ashford (Kent),825,433,52.5,8,924,404,43.7,4,1749,837,47.9,12
Ashford (London Middlesex),1340,691,51.6,22,1436,643,44.8,12,2776,1334,48.1,34
Ashton Under Lyne,64,42,65.6,3,112,74,66.1,4,176,116,65.9,7
Atherton (Manchester),1538,857,55.7,30,1607,715,44.5,10,3145,1572,50.0,40
Aylesbury,1332,608,45.6,20,1210,532,44.0,22,2542,1140,44.8,42
Ayr,652,273,41.9,1,561,219,39.0,2,1213,492,40.6,3
Bala,169,98,58.0,0,180,72,40.0,0,349,170,48.7,0
Ballater,63,48,76.2,6,70,44,62.9,2,133,92,69.2,8
Banbury,1483,796,53.7,52,1494,787,52.7,43,2977,1583,53.2,95
Banff,94,60,63.8,2,107,49,45.8,0,201,109,54.2,2
Bangor,1290,723,56.0,24,1281,633,49.4,11,2571,1356,52.7,35
Barking (Tanner Street),1624,619,38.1,16,1255,344,27.4,5,2879,963,33.4,21
Barking (Town Quay),205,80,39.0,0,118,35,29.7,1,323,115,35.6,1
Barnet (London),1902,652,34.3,6,1576,445,28.2,0,3478,1097,31.5,6
Barnsley,1495,837,56.0,25,1493,633,42.4,16,2988,1470,49.2,41
Barnstaple,801,395,49.3,3,896,350,39.1,0,1697,745,43.9,3
Barra,10,7,70.0,0,13,8,61.5,0,23,15,65.2,0
Barrow In Furness,649,357,55.0,7,624,325,52.1,4,1273,682,53.6,11
Barry,571,356,62.3,11,642,341,53.1,6,1213,697,57.5,17
Basildon,1649,576,34.9,11,1724,581,33.7,6,3373,1157,34.3,17
Basingstoke,1138,495,43.5,8,1193,489,41.0,9,2331,984,42.2,17
Belvedere (London),1295,403,31.1,1,1079,261,24.2,0,2374,664,28.0,1
Benbecula Island,27,10,37.0,0,23,15,65.2,0,50,25,50.0,0
Berwick-On-Tweed,202,133,65.8,7,208,116,55.8,3,410,249,60.7,10
Beverley LGV,160,84,52.5,4,177,77,43.5,4,337,161,47.8,8
Birmingham (Garretts Green),2130,947,44.5,10,2418,853,35.3,1,4548,1800,39.6,11
Birmingham (Kings Heath),1553,643,41.4,3,1639,612,37.3,6,3192,1255,39.3,9
Birmingham (Kingstanding),1858,738,39.7,6,1856,563,30.3,1,3714,1301,35.0,7
Birmingham (Shirley),1041,517,49.7,6,1048,460,43.9,4,2089,977,46.8,10
Birmingham (South Yardley),1790,665,37.2,6,1508,379,25.1,1,3298,1044,31.7,7
Birmingham (Sutton Coldfield),1560,659,42.2,5,1388,449,32.3,5,2948,1108,37.6,10
Bishopbriggs,1562,817,52.3,13,1573,702,44.6,10,3135,1519,48.5,23
Bishops Stortford,1820,867,47.6,45,1896,816,43.0,48,3716,1683,45.3,93
Blackburn with Darwen,1865,836,44.8,14,1822,673,36.9,8,3687,1509,40.9,22
Blackpool,1905,921,48.3,21,1739,748,43.0,14,3644,1669,45.8,35
Bletchley,2159,998,46.2,18,2173,880,40.5,3,4332,1878,43.4,21
Blyth,1489,852,57.2,32,1711,915,53.5,39,3200,1767,55.2,71
Bodmin,1101,540,49.0,9,1137,494,43.4,4,2238,1034,46.2,13
Bolton (Manchester),2361,1317,55.8,35,2393,1179,49.3,12,4754,2496,52.5,47
Borehamwood (London),916,436,47.6,6,843,377,44.7,2,1759,813,46.2,8
Boston,1022,562,55.0,17,1069,521,48.7,10,2091,1083,51.8,27
Boston LGV Training (Marsh Lane),..,..,..,..,..,..,..,..,..,..,..,..
Bournemouth,1081,654,60.5,33,1128,620,55.0,25,2209,1274,57.7,58
Bradford (Heaton),1632,766,46.9,7,1714,566,33.0,5,3346,1332,39.8,12
Bradford (Manningham),42,21,50.0,0,24,6,25.0,0,66,27,40.9,0
Bradford (Thornbury),1363,602,44.2,5,1139,449,39.4,3,2502,1051,42.0,8
Brecon,288,190,66.0,20,327,200,61.2,22,615,390,63.4,42
Bredbury (Manchester),1270,623,49.1,2,1154,470,40.7,3,2424,1093,45.1,5
Brentwood (London),771,378,49.0,8,659,294,44.6,3,1430,672,47.0,11
Bridgend,1078,575,53.3,13,1180,565,47.9,6,2258,1140,50.5,19
Bridlington,596,367,61.6,16,590,272,46.1,8,1186,639,53.9,24
Bristol (Avonmouth),151,76,50.3,3,96,47,49.0,1,247,123,49.8,4
Bristol (Brislington),1540,760,49.4,29,1525,655,43.0,21,3065,1415,46.2,50
Bristol (Kingswood),1839,908,49.4,16,1650,677,41.0,15,3489,1585,45.4,31
Bristol (Southmead),2243,1229,54.8,38,2277,1101,48.4,27,4520,2330,51.5,65
Brodick (Isle of Arran),25,14,56.0,0,20,9,45.0,0,45,23,51.1,0
Bromley Court,275,130,47.3,6,164,60,36.6,2,439,190,43.3,8
Bromsgrove,85,39,45.9,0,131,57,43.5,4,216,96,44.4,4
Buckie,128,66,51.6,0,103,49,47.6,0,231,115,49.8,0
Burgess Hill,2175,1153,53.0,48,2328,1028,44.2,47,4503,2181,48.4,95
Burton on Trent,1318,734,55.7,19,1268,608,47.9,12,2586,1342,51.9,31
Bury (Manchester),1255,569,45.3,2,1366,509,37.3,0,2621,1078,41.1,2
Bury St Edmunds,1375,588,42.8,3,1333,510,38.3,5,2708,1098,40.5,8
Buxton,1158,637,55.0,18,1291,662,51.3,17,2449,1299,53.0,35
Callander,104,52,50.0,3,112,58,51.8,4,216,110,50.9,7
Camborne,1117,539,48.3,7,1139,580,50.9,11,2256,1119,49.6,18
Cambridge (Chesterton Road),1233,645,52.3,5,1314,627,47.7,4,2547,1272,49.9,9
Cambridge (Cowley Road),1695,912,53.8,12,1772,841,47.5,7,3467,1753,50.6,19
Campbeltown,31,23,74.2,2,39,24,61.5,0,70,47,67.1,2
Cannock,390,228,58.5,4,473,236,49.9,3,863,464,53.8,7
Canterbury,738,377,51.1,5,757,333,44.0,5,1495,710,47.5,10
Cardiff (Llanishen),2311,1215,52.6,35,2282,988,43.3,27,4593,2203,48.0,62
Cardigan,331,197,59.5,2,284,146,51.4,2,615,343,55.8,4
Cardington,1596,739,46.3,22,1583,647,40.9,8,3179,1386,43.6,30
Carlisle,930,539,58.0,12,916,483,52.7,10,1846,1022,55.4,22
Carlisle LGV,..,..,..,..,..,..,..,..,..,..,..,..
Carmarthen,353,201,56.9,2,398,176,44.2,0,751,377,50.2,2
Castle Douglas,93,48,51.6,5,120,67,55.8,1,213,115,54.0,6
Chadderton,26,10,38.5,0,28,12,42.9,0,54,22,40.7,0
Cheadle(Fire Station),332,199,59.9,4,443,238,53.7,10,775,437,56.4,14
Cheetham Hill (Manchester),1893,695,36.7,5,1566,395,25.2,2,3459,1090,31.5,7
Chelmsford (Hanbury Road),1813,929,51.2,21,1727,769,44.5,17,3540,1698,48.0,38
Chelmsford (Hoffmans Way),205,100,48.8,1,104,38,36.5,1,309,138,44.7,2
Cheltenham,1464,643,43.9,8,1465,541,36.9,4,2929,1184,40.4,12
Chertsey (London),2233,1200,53.7,72,2256,1069,47.4,77,4489,2269,50.5,149
Chester,1354,576,42.5,13,1425,523,36.7,10,2779,1099,39.5,23
Chesterfield,996,473,47.5,11,906,402,44.4,11,1902,875,46.0,22
Chevron (Flint),..,..,..,..,..,..,..,..,..,..,..,..
Chichester,1345,731,54.3,21,1320,656,49.7,16,2665,1387,52.0,37
Chingford (London),2846,1110,39.0,28,2314,710,30.7,12,5160,1820,35.3,40
Chippenham,1309,639,48.8,21,1359,590,43.4,18,2668,1229,46.1,39
Chorley,1291,726,56.2,18,1265,641,50.7,5,2556,1367,53.5,23
Clacton-on-Sea,981,448,45.7,15,1067,422,39.6,4,2048,870,42.5,19
Colchester,1492,643,43.1,24,1464,555,37.9,18,2956,1198,40.5,42
Coventry,1899,772,40.7,5,1613,474,29.4,4,3512,1246,35.5,9
Crawley,1511,696,46.1,30,1506,630,41.8,18,3017,1326,44.0,48
Crewe,990,537,54.2,7,1023,538,52.6,9,2013,1075,53.4,16
Crieff,83,63,75.9,3,59,44,74.6,6,142,107,75.4,9
Croydon (London),1897,809,42.6,32,1481,519,35.0,7,3378,1328,39.3,39
Cumnock,231,131,56.7,3,310,153,49.4,2,541,284,52.5,5
Darlington,1059,516,48.7,24,1012,470,46.4,19,2071,986,47.6,43
Darlington LGV,..,..,..,..,..,..,..,..,..,..,..,..
Derby (Alvaston),2269,1128,49.7,21,2198,866,39.4,13,4467,1994,44.6,34
Doncaster,1827,884,48.4,12,1884,818,43.4,4,3711,1702,45.9,16
Dorchester,1647,1036,62.9,33,1721,1047,60.8,27,3368,2083,61.8,60
Dumbarton,482,235,48.8,2,522,207,39.7,2,1004,442,44.0,4
Dumfries,438,203,46.3,14,463,233,50.3,8,901,436,48.4,22
Dumfries LGV,..,..,..,..,..,..,..,..,..,..,..,..
Dundee,1265,759,60.0,58,1432,750,52.4,45,2697,1509,56.0,103
Dunfermline,765,366,47.8,13,758,328,43.3,9,1523,694,45.6,22
Dunoon,48,33,68.8,2,66,39,59.1,0,114,72,63.2,2
Duns,36,29,80.6,3,31,20,64.5,2,67,49,73.1,5
Durham,2228,1451,65.1,65,2460,1389,56.5,51,4688,2840,60.6,116
East Kilbride,63,36,57.1,0,110,42,38.2,0,173,78,45.1,0
Eastbourne,1387,679,49.0,13,1329,597,44.9,10,2716,1276,47.0,23
Edinburgh (Currie),1766,897,50.8,29,1771,829,46.8,22,3537,1726,48.8,51
Edinburgh (Musselburgh),1732,942,54.4,29,1774,830,46.8,20,3506,1772,50.5,49
Elgin,530,295,55.7,9,573,294,51.3,5,1103,589,53.4,14
Elgin LGV,..,..,..,..,..,..,..,..,..,..,50.0,0
Elswick,1041,537,51.6,22,1048,438,41.8,14,2089,975,46.7,36
Enfield (Innova Business Park),1721,712,41.4,10,1738,594,34.2,5,3459,1306,37.8,15
Erith (London),1368,470,34.4,3,1604,424,26.4,6,2972,894,30.1,9
Exeter,1743,931,53.4,5,1715,813,47.4,6,3458,1744,50.4,11
Failsworth (Manchester),2082,846,40.6,3,1941,595,30.7,2,4023,1441,35.8,5
Farnborough,3254,1891,58.1,169,3216,1675,52.1,139,6470,3566,55.1,308
Featherstone,1218,598,49.1,17,1238,516,41.7,8,2456,1114,45.4,25
Folkestone,991,393,39.7,7,1017,386,38.0,2,2008,779,38.8,9
Forfar,175,107,61.1,9,172,96,55.8,8,347,203,58.5,17
Fort William,144,86,59.7,0,130,73,56.2,1,274,159,58.0,1
Fraserburgh,145,97,66.9,5,145,79,54.5,1,290,176,60.7,6
Gairloch,13,8,61.5,0,14,11,78.6,0,27,19,70.4,0
Galashiels,255,172,67.5,7,255,154,60.4,4,510,326,63.9,11
Garston (Liverpool),1501,490,32.6,5,1397,360,25.8,5,2898,850,29.3,10
Gateshead,1039,489,47.1,6,995,437,43.9,6,2034,926,45.5,12
Gillingham,2103,1132,53.8,24,2284,1025,44.9,17,4387,2157,49.2,41
Girvan,66,39,59.1,3,79,44,55.7,2,145,83,57.2,5
Glasgow (Anniesland),1698,695,40.9,8,1766,689,39.0,11,3464,1384,40.0,19
Glasgow (Baillieston),1706,801,47.0,1,1870,764,40.9,0,3576,1565,43.8,1
Glasgow (Knightswood),177,81,45.8,2,159,52,32.7,0,336,133,39.6,2
Glasgow (Shieldhall),1461,582,39.8,6,1415,520,36.7,5,2876,1102,38.3,11
Gloucester,1718,825,48.0,16,1864,897,48.1,14,3582,1722,48.1,30
Golspie,18,16,88.9,0,26,18,69.2,0,44,34,77.3,0
Goodmayes (London),5535,2340,42.3,59,4991,1596,32.0,39,10526,3936,37.4,98
Gosforth,1395,749,53.7,13,1428,619,43.3,10,2823,1368,48.5,23
Grangemouth,998,554,55.5,22,1043,483,46.3,20,2041,1037,50.8,42
Grantham (Somerby),1161,567,48.8,30,1166,498,42.7,10,2327,1065,45.8,40
Grantown-On-Spey,42,17,40.5,0,66,39,59.1,0,108,56,51.9,0
Greenford (London),1572,743,47.3,7,1414,493,34.9,6,2986,1236,41.4,13
Greenock,575,261,45.4,2,586,248,42.3,4,1161,509,43.8,6
Grimsby Coldwater,1149,568,49.4,14,1175,499,42.5,12,2324,1067,45.9,26
Guildford,1455,797,54.8,36,1460,745,51.0,19,2915,1542,52.9,55
Haddington,348,221,63.5,6,377,211,56.0,5,725,432,59.6,11
Halifax,1161,509,43.8,4,1226,469,38.3,5,2387,978,41.0,9
Hamilton,1304,661,50.7,4,1423,598,42.0,4,2727,1259,46.2,8
Harlescott LGV,..,..,..,..,..,..,..,..,..,..,..,..
Hartlepool,1436,821,57.2,40,1459,684,46.9,17,2895,1505,52.0,57
Hastings (Ore),869,447,51.4,9,910,382,42.0,6,1779,829,46.6,15
Hawick,88,60,68.2,4,114,65,57.0,2,202,125,61.9,6
Hayes (London),1416,655,46.3,16,1144,422,36.9,6,2560,1077,42.1,22
Heckmondwike,1402,618,44.1,4,1461,536,36.7,3,2863,1154,40.3,7
Hemel Hempstead (Fire Station),306,160,52.3,2,395,172,43.5,5,701,332,47.4,7
Hendon (London),2504,1255,50.1,33,2541,1117,44.0,29,5046,2372,47.0,62
Hereford,865,486,56.2,14,889,449,50.5,7,1754,935,53.3,21
Herne Bay,1788,812,45.4,30,1787,684,38.3,8,3575,1496,41.8,38
Hexham,280,178,63.6,4,291,164,56.4,12,571,342,59.9,16
Heysham,792,424,53.5,33,761,357,46.9,11,1553,781,50.3,44
High Wycombe,1816,915,50.4,43,1654,778,47.0,23,3470,1693,48.8,66
Hinckley,887,398,44.9,10,866,325,37.5,4,1753,723,41.2,14
Hither Green (London),3067,1378,44.9,98,3034,1157,38.1,46,6101,2535,41.6,144
Hornchurch (London),2002,936,46.8,22,1990,897,45.1,22,3992,1833,45.9,44
Horsforth,2053,1054,51.3,14,2216,957,43.2,14,4269,2011,47.1,28
