city,male_1_attempt,male_1_attempt_passes,male_pass_rate,male_zero_fault,female_1_attempt,female_1_attempt_passes,female_pass_rate,female_zero_fault,total_1_attempt,total_1_attempt_passes,total_pass_rate,total_zero_fault
Huddersfield,1796,951,53.0,11,1790,763,42.6,15,3586,1714,47.8,26
Hull,2421,1260,52.0,91,2435,1038,42.6,47,4856,2298,47.3,138
Huntly,105,62,59.0,0,136,63,46.3,1,241,125,51.9,1
Hyde (Manchester),1713,1069,62.4,58,1834,1033,56.3,45,3547,2102,59.3,103
Inveraray,15,12,80.0,0,15,7,46.7,0,30,19,63.3,0
Inverness (Cradlehall Business Park),647,362,56.0,14,625,317,50.7,9,1272,679,53.4,23
Inverurie,212,138,65.1,2,245,123,50.2,0,457,261,57.1,2
Ipswich,2574,1678,65.2,69,2535,1465,57.8,45,5109,3143,61.5,114
Irvine,1160,655,56.5,10,1265,608,48.1,10,2425,1263,52.1,20
Islay Island,15,12,80.0,0,21,11,52.4,0,36,23,63.9,0
Isle of Mull,..,..,25.0,0,..,..,33.3,0,..,..,28.6,0
Isle of Skye (Broadford),..,..,76.9,0,..,..,40.0,0,23,14,60.9,0
Isle of Skye (Portree),35,25,71.4,1,43,25,58.1,1,78,50,64.1,2
Isle of Tiree,..,..,71.4,0,..,..,75.0,0,15,11,73.3,0
Isleworth (London),2464,1093,44.4,23,2493,942,37.8,13,4957,2035,41.1,36
Kelso,67,45,67.2,2,94,52,55.3,2,161,97,60.2,4
Kendal (Oxenholme Road),688,471,68.5,24,770,444,57.7,14,1458,915,62.8,38
Kettering,2082,1066,51.2,37,2022,916,45.3,36,4104,1982,48.3,73
Kilmarnock LGV,..,..,..,..,..,..,..,..,..,..,..,..
Kings Lynn,1495,796,53.2,10,1631,736,45.1,3,3126,1532,49.0,13
Kingussie,33,16,48.5,0,25,14,56.0,0,58,30,51.7,0
Kirkcaldy,1196,654,54.7,33,1196,587,49.1,16,2392,1241,51.9,49
Knaresborough,932,517,55.5,11,990,483,48.8,9,1922,1000,52.0,20
Kyle of Lochalsh,22,14,63.6,1,12,9,75.0,0,34,23,67.6,1
Lairg,15,10,66.7,1,15,12,80.0,1,30,22,73.3,2
Lampeter,238,140,58.8,1,270,152,56.3,1,508,292,57.5,2
Lanark,458,254,55.5,7,603,290,48.1,7,1061,544,51.3,14
Launceston,620,324,52.3,4,641,321,50.1,4,1261,645,51.1,8
Lee On The Solent,1281,772,60.3,20,1370,652,47.6,13,2651,1424,53.7,33
Leeds,1532,550,35.9,1,1482,427,28.8,0,3014,977,32.4,1
Leicester (Cannock Street),2571,1310,51.0,54,2237,855,38.2,21,4808,2165,45.0,75
Leicester (Wigston),1970,925,47.0,13,2061,855,41.5,10,4031,1780,44.2,23
Leighton Buzzard (Stanbridge Road),1701,905,53.2,37,1485,680,45.8,24,3186,1585,49.7,61
Lerwick,146,101,69.2,8,142,89,62.7,5,288,190,66.0,13
Letchworth,966,482,49.9,7,1050,442,42.1,8,2016,924,45.8,15
Lichfield,2023,1110,54.9,25,2057,1053,51.2,29,4080,2163,53.0,54
Lincoln,1590,848,53.3,23,1584,695,43.9,15,3174,1543,48.6,38
Livingston,1080,535,49.5,12,1229,518,42.1,5,2309,1053,45.6,17
Llandrindod Wells,275,207,75.3,27,244,174,71.3,21,519,381,73.4,48
Llanelli,843,443,52.6,3,873,390,44.7,2,1716,833,48.5,5
Lochgilphead,45,32,71.1,1,45,24,53.3,0,90,56,62.2,1
Loughborough,1299,755,58.1,15,1299,672,51.7,8,2598,1427,54.9,23
Loughton (London),1308,661,50.5,8,1238,517,41.8,5,2546,1178,46.3,13
Louth,241,147,61.0,6,244,110,45.1,0,485,257,53.0,6
Lower Gornal,2410,1392,57.8,82,2562,1206,47.1,55,4972,2598,52.3,137
Lowestoft,1223,663,54.2,15,1370,674,49.2,13,2593,1337,51.6,28
Ludlow,666,350,52.6,10,726,327,45.0,5,1392,677,48.6,15
Luton,1903,784,41.2,32,1926,629,32.7,17,3829,1413,36.9,49
Macclesfield,760,449,59.1,13,808,401,49.6,4,1568,850,54.2,17
Maidstone,1420,695,48.9,32,1399,587,42.0,19,2819,1282,45.5,51
Mallaig,..,..,80.0,0,..,..,85.7,1,12,10,83.3,1
Malton,289,214,74.0,22,300,198,66.0,17,589,412,69.9,39
Melton Mowbray,462,272,58.9,10,560,306,54.6,5,1022,578,56.6,15
Merthyr Tydfil,1114,644,57.8,24,1215,631,51.9,7,2329,1275,54.7,31
Middlesbrough,2708,1503,55.5,122,2852,1368,48.0,103,5560,2871,51.6,225
Middleton,262,107,40.8,0,312,116,37.2,0,574,223,38.9,0
Mill Hill (London),2049,924,45.1,18,1763,627,35.6,10,3812,1551,40.7,28
Mitcham (London),2400,1093,45.5,12,2230,798,35.8,12,4630,1891,40.8,24
Monmouth,739,381,51.6,19,733,367,50.1,16,1472,748,50.8,35
Montrose (Broomfield Ind Estate),205,140,68.3,21,200,128,64.0,14,405,268,66.2,35
Morden (London),3025,1486,49.1,20,2863,1173,41.0,17,5888,2659,45.2,37
Nelson,1414,817,57.8,6,1290,592,45.9,1,2704,1409,52.1,7
Newbury (Hambridge Lane),1474,778,52.8,18,1465,733,50.0,15,2939,1511,51.4,33
Newport (Gwent),1500,767,51.1,14,1510,703,46.6,11,3010,1470,48.8,25
Newport (Isle Of Wight),730,436,59.7,8,809,449,55.5,9,1539,885,57.5,17
Newton Abbot,1641,952,58.0,21,1538,764,49.7,14,3179,1716,54.0,35
Newton Stewart,41,18,43.9,1,59,26,44.1,0,100,44,44.0,1
Newtown,357,194,54.3,24,383,217,56.7,26,740,411,55.5,50
Norris Green (Liverpool),2352,1057,44.9,8,2526,1018,40.3,9,4878,2075,42.5,17
Northallerton,872,531,60.9,20,918,500,54.5,9,1790,1031,57.6,29
Northampton,2046,1179,57.6,33,2153,1082,50.3,31,4199,2261,53.8,64
Northwich,869,508,58.5,5,945,478,50.6,0,1814,986,54.4,5
Norwich (Jupiter Road),54,32,59.3,0,51,25,49.0,0,105,57,54.3,0
Norwich (Peachman Way),3164,1755,55.5,73,3352,1613,48.1,47,6516,3368,51.7,120
Nottingham (Chilwell),1378,653,47.4,10,1428,557,39.0,11,2806,1210,43.1,21
Nottingham (Clifton),267,125,46.8,0,292,131,44.9,2,559,256,45.8,2
Nottingham (Colwick),1833,945,51.6,14,1752,753,43.0,11,3585,1698,47.4,25
Nuneaton,1236,691,55.9,12,1180,568,48.1,5,2416,1259,52.1,17
Oban,91,54,59.3,1,122,64,52.5,0,213,118,55.4,1
Orkney,127,90,70.9,4,124,84,67.7,4,251,174,69.3,8
Oswestry,366,200,54.6,3,383,192,50.1,4,749,392,52.3,7
Oxford (Cowley),2007,1026,51.1,42,2064,909,44.0,16,4071,1935,47.5,58
Oxford (Kassam Stadium),170,95,55.9,1,167,68,40.7,1,337,163,48.4,2
Paisley,1437,656,45.7,3,1521,600,39.4,1,2958,1256,42.5,4
Peebles,64,46,71.9,3,88,52,59.1,4,152,98,64.5,7
Pembroke Dock,566,295,52.1,1,575,292,50.8,0,1141,587,51.4,1
Penzance,371,200,53.9,4,388,195,50.3,0,759,395,52.0,4
Perth (Arran Road),625,354,56.6,23,609,309,50.7,10,1234,663,53.7,33
Peterborough,2526,1411,55.9,58,2411,1187,49.2,47,4937,2598,52.6,105
Peterhead,249,163,65.5,11,297,181,60.9,5,546,344,63.0,16
Pinner (London),3532,1797,50.9,50,3621,1491,41.2,33,7153,3288,46.0,83
Pitlochry,31,22,71.0,2,27,20,74.1,1,58,42,72.4,3
Plymouth,1921,849,44.2,12,2048,739,36.1,0,3969,1588,40.0,12
Plymouth LGV,..,..,..,..,..,..,..,..,..,..,..,..
Pontefract,1453,646,44.5,13,1479,540,36.5,10,2932,1186,40.5,23
Pontypridd,1404,802,57.1,29,1442,724,50.2,21,2846,1526,53.6,50
Poole,1709,945,55.3,31,1873,963,51.4,19,3582,1908,53.3,50
Portsmouth,1757,814,46.3,15,1887,744,39.4,12,3644,1558,42.8,27
Preston,1852,1028,55.5,50,1808,813,45.0,25,3660,1841,50.3,75
Pwllheli,255,166,65.1,0,267,146,54.7,1,522,312,59.8,1
Reading,2825,1370,48.5,26,2898,1194,41.2,19,5723,2564,44.8,45
Redditch,1241,532,42.9,9,1158,513,44.3,15,2399,1045,43.6,24
Reigate,1425,752,52.8,7,1424,639,44.9,7,2849,1391,48.8,14
Rhyl,824,423,51.3,12,991,441,44.5,9,1815,864,47.6,21
Ritchies (Glasgow),..,..,..,..,..,..,..,..,..,..,50.0,0
Rochdale (Manchester),1551,688,44.4,7,1552,502,32.3,5,3103,1190,38.3,12
Rotherham,1649,887,53.8,33,1668,722,43.3,19,3317,1609,48.5,52
Rothesay,44,32,72.7,1,36,24,66.7,0,80,56,70.0,1
Rugby,1006,513,51.0,2,997,456,45.7,6,2003,969,48.4,8
Sale (Manchester),2042,1106,54.2,15,2003,918,45.8,14,4045,2024,50.0,29
Salford (Fire Station),301,108,35.9,0,271,70,25.8,0,572,178,31.1,0
Salisbury,1057,634,60.0,34,1010,508,50.3,22,2067,1142,55.2,56
Scarborough,659,488,74.1,50,682,385,56.5,26,1341,873,65.1,76
Scunthorpe,1187,565,47.6,11,1175,448,38.1,6,2362,1013,42.9,17
Sevenoaks,1385,780,56.3,20,1436,708,49.3,13,2821,1488,52.7,33
Sheffield (Handsworth),2091,1025,49.0,20,2078,840,40.4,22,4169,1865,44.7,42
Sheffield (Middlewood Road),1748,941,53.8,29,1744,821,47.1,18,3492,1762,50.5,47
Shrewsbury,661,335,50.7,8,727,340,46.8,6,1388,675,48.6,14
Sidcup (London),2110,1061,50.3,20,1903,792,41.6,16,4013,1853,46.2,36
Skegness,393,257,65.4,9,424,227,53.5,5,817,484,59.2,14
Skipton,623,332,53.3,4,638,317,49.7,4,1261,649,51.5,8
Slough (London),1609,862,53.6,26,1944,773,39.8,14,3553,1635,46.0,40
South Shields,1073,568,52.9,39,1082,417,38.5,20,2155,985,45.7,59
Southall (London),1282,574,44.8,17,1101,407,37.0,7,2383,981,41.2,24
Southampton (Forest Hills),1306,658,50.4,8,1298,563,43.4,5,2604,1221,46.9,13
Southampton (Maybush),1734,858,49.5,7,1821,823,45.2,8,3555,1681,47.3,15
Southend-on-Sea,1444,638,44.2,5,1594,642,40.3,2,3038,1280,42.1,7
Southport (Liverpool),1494,732,49.0,3,1553,700,45.1,2,3047,1432,47.0,5
St Albans,1832,870,47.5,34,1928,854,44.3,48,3760,1724,45.9,82
St Helens (Liverpool),1525,781,51.2,10,1496,651,43.5,9,3021,1432,47.4,19
Stafford,775,394,50.8,4,766,329,43.0,6,1541,723,46.9,10
Steeton,851,481,56.5,16,806,386,47.9,13,1657,867,52.3,29
Stevenage,1477,853,57.8,31,1401,693,49.5,21,2878,1546,53.7,52
Stirling,868,398,45.9,10,893,322,36.1,4,1761,720,40.9,14
Stoke-On-Trent (Cobridge),1206,545,45.2,9,1245,455,36.5,11,2451,1000,40.8,20
Stoke-on-Trent (Newcastle-Under-Lyme),1473,715,48.5,12,1430,605,42.3,2,2903,1320,45.5,14
Stornoway,91,55,60.4,1,116,74,63.8,3,207,129,62.3,4
Stranraer,77,41,53.2,0,98,67,68.4,0,175,108,61.7,0
Sunderland,1821,867,47.6,14,1697,718,42.3,7,3518,1585,45.1,21
Sutton (London),2152,1092,50.7,5,2200,992,45.1,8,4352,2084,47.9,13
Swansea,1863,970,52.1,9,1804,924,51.2,5,3667,1894,51.6,14
Swindon,2180,1267,58.1,65,2166,1133,52.3,73,4346,2400,55.2,138
Taunton,1811,1077,59.5,30,1914,996,52.0,38,3725,2073,55.7,68
Telford,1236,622,50.3,6,1250,539,43.1,2,2486,1161,46.7,8
Thurrock LGV (London),..,..,..,..,..,..,..,..,..,..,..,..
Thurso,63,47,74.6,3,96,67,69.8,5,159,114,71.7,8
Tilbury,1204,579,48.1,2,1143,485,42.4,2,2347,1064,45.3,4
Tolworth (London),2312,1272,55.0,14,2238,1023,45.7,12,4550,2295,50.4,26
Tottenham,221,92,41.6,0,215,67,31.2,2,436,159,36.5,2
Trowbridge,348,151,43.4,4,394,187,47.5,6,742,338,45.6,10
Tunbridge Wells,1439,821,57.1,15,1434,677,47.2,7,2873,1498,52.1,22
Ullapool,..,..,83.3,0,..,..,50.0,0,22,15,68.2,0
Upton,1724,916,53.1,5,1707,813,47.6,6,3431,1729,50.4,11
Uxbridge (London),1675,824,49.2,29,1286,523,40.7,20,2961,1347,45.5,49
Wakefield,1870,948,50.7,40,1839,793,43.1,31,3709,1741,46.9,71
Wallace (Acton),..,..,..,..,..,..,..,..,..,..,..,..
Wallasey,482,207,42.9,1,538,185,34.4,0,1020,392,38.4,1
Wanstead (London),2539,871,34.3,9,2108,564,26.8,4,4647,1435,30.9,13
Warrington,1116,572,51.3,4,1254,537,42.8,2,2370,1109,46.8,6
Warwick,1877,1122,59.8,11,2163,1031,47.7,12,4040,2153,53.3,23
Watford,1785,881,49.4,32,1550,669,43.2,14,3335,1550,46.5,46
Watnall,1120,640,57.1,15,1164,538,46.2,9,2284,1178,51.6,24
Wednesbury,1752,671,38.3,6,1352,378,28.0,3,3104,1049,33.8,9
Weedon LGV,..,..,..,..,..,..,..,..,..,..,..,..
Wellingborough,176,103,58.5,1,250,150,60.0,5,426,253,59.4,6
West Didsbury (Manchester),1960,951,48.5,10,1991,796,40.0,5,3951,1747,44.2,15
West Wickham (London),2154,1227,57.0,25,2731,1232,45.1,38,4885,2459,50.3,63
Westbury,338,171,50.6,8,440,222,50.5,10,778,393,50.5,18
Weston-super-Mare,1189,640,53.8,25,1259,626,49.7,20,2448,1266,51.7,45
Whitby,176,129,73.3,16,207,140,67.6,16,383,269,70.2,32
Whitchurch,385,175,45.5,1,430,195,45.3,4,815,370,45.4,5
Wick,60,31,51.7,3,83,53,63.9,2,143,84,58.7,5
Widnes,1131,451,39.9,3,995,340,34.2,1,2126,791,37.2,4
Winchester,854,401,47.0,8,838,383,45.7,12,1692,784,46.3,20
Wolverhampton,2022,954,47.2,33,2169,837,38.6,30,4191,1791,42.7,63
Wood Green (London),1801,806,44.8,5,1903,658,34.6,3,3704,1464,39.5,8
Worcester,1794,925,51.6,7,1886,873,46.3,6,3680,1798,48.9,13
Workington,764,441,57.7,0,804,413,51.4,0,1568,854,54.5,0
Worksop,1218,737,60.5,26,1256,647,51.5,9,2474,1384,55.9,35
Worthing,1788,1055,59.0,87,1745,843,48.3,42,3533,1898,53.7,129
Wrexham,945,401,42.4,0,907,356,39.3,1,1852,757,40.9,1
Yeading LGV (London),..,..,..,..,..,..,..,..,..,..,..,..
Yeovil,1528,955,62.5,43,1557,840,53.9,29,3085,1795,58.2,72
York,1605,917,57.1,21,1923,872,45.3,18,3528,1789,50.7,39
ZZWellingborough (closed),101,53,52.5,0,158,89,56.3,2,259,142,54.8,2
National Totals,398890,201711,50.6,5634,400936,175074,43.7,3993,799827,376785,47.1,9627
